技能ID,技能名称,触发器类型（1普通2主动3被动4攻击5防御6数值）,"目标(1:单体,2:群体)",目标关系(1自2敌3友4自身以外),范围,范围类型(1圆2直3方4连锁5针对怪),触发类型（1普攻2物攻3法功4技能5暴击6死亡）,消耗资源类型（1生命2移动3防御4攻击5攻速6攻范7能量8暴击）,消耗资源数量,冷却时间(毫秒),概率,数值检测类型（1生命2移动3防御4攻击5攻速6攻范7能量8暴击）,检测百分比,弹射数量,动作类型（1伤害2参数3状态4召唤5治疗）,伤害类型（1物理2魔法3真实）,物理伤害算法（0武器%1技能）,物理最小伤害值,物理最大伤害值,魔法伤害算法(0武器%1技能),魔法最小伤害值,魔法最大伤害值,持续时间,间隔时间,变换参数（1生命2移动3防御4物攻5攻速6攻范7能量8暴击9金钱10穿透11法攻）,变换关系（1加2乘法）,变换数值,状态变化（1冰冻2眩晕3定身4禁魔5反潜行）,攻击准备动作,塔技能动作,群体攻击是否转向(0:无 1：有),是否分上下,是否对天空(1地面2空),播放次数,特效路径,子弹特效/技能特效.ExportJson,主手弹轨出口1,副手弹轨出口2,弹道方向,怪物受击特效Path,怪物受击特效ExportJson,怪物debuff特效Path,怪物debuff特效名字ExportJson,黑屏横幅特效,技能名字,武器特效动作,特效icon图片路径,帧事件名称1,帧事件名称2,音效帧事件名称,音效文件名字,后续技能,附带武器特效路径,附带武器特效名
POniSummon4,百鬼召唤4,4,1,2,0,1,0,0,0,0,21,0,0,0,1,2,0,0,0,0,0,0,3000,0,0,0,0,3,POniSummon,0,0,0,2,1,0,eff_summoner_POniSummon.ccbi,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengmofa.ccbi,0,0,0,百鬼召唤,0,icn_ABulletStorm.png,onPOniSummonCB,0,0,0,0,0,0
POniSummon5,百鬼召唤5,4,1,2,0,1,0,0,0,0,27,0,0,0,1,2,0,0,0,0,0,0,3000,0,0,0,0,3,POniSummon,0,0,0,2,1,0,eff_summoner_POniSummon.ccbi,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengmofa.ccbi,0,0,0,百鬼召唤,0,icn_ABulletStorm.png,onPOniSummonCB,0,0,0,0,0,0
ABurstPunch1,爆裂拳1,2,1,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0.17,0.17,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,0,0,1,12,0,eff_boxer_ABurstPunch.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,爆裂拳,0,icn_ABulletStorm.png,onABurstPunchCB,0,0,0,0,0,0
ABurstPunch2,爆裂拳2,2,1,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0.17,0.17,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,0,0,1,14,0,eff_boxer_ABurstPunch.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,爆裂拳,0,icn_ABulletStorm.png,onABurstPunchCB,0,0,0,0,0,0
ABurstPunch3,爆裂拳3,2,1,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0.17,0.17,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,0,0,1,16,0,eff_boxer_ABurstPunch.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,爆裂拳,0,icn_ABulletStorm.png,onABurstPunchCB,0,0,0,0,0,0
ABurstPunch4,爆裂拳4,2,1,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0.17,0.17,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,0,0,1,18,0,eff_boxer_ABurstPunch.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,爆裂拳,0,icn_ABulletStorm.png,onABurstPunchCB,0,0,0,0,0,0
ABurstPunch5,爆裂拳5,2,1,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0.17,0.17,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,0,0,1,20,0,eff_boxer_ABurstPunch.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,爆裂拳,0,icn_ABulletStorm.png,onABurstPunchCB,0,0,0,0,0,0
AShoryuKen1,升龙拳1,2,2,2,1,1,0,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,0,0,1,1,0,eff_boxer_AShoryuKen.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,升龙拳,0,icn_ABulletStorm.png,onAShoryuKenCB,0,0,0,0,0,0
AShoryuKen2,升龙拳2,2,2,2,1,1,0,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,0,0,1,1,0,eff_boxer_AShoryuKen.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,升龙拳,0,icn_ABulletStorm.png,onAShoryuKenCB,0,0,0,0,0,0
AShoryuKen3,升龙拳3,2,2,2,1,1,0,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,0,0,1,1,0,eff_boxer_AShoryuKen.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,升龙拳,0,icn_ABulletStorm.png,onAShoryuKenCB,0,0,0,0,0,0
AShoryuKen4,升龙拳4,2,2,2,1,1,0,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,0,0,1,1,0,eff_boxer_AShoryuKen.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,升龙拳,0,icn_ABulletStorm.png,onAShoryuKenCB,0,0,0,0,0,0
AShoryuKen5,升龙拳5,2,2,2,1,1,0,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,0,0,1,1,0,eff_boxer_AShoryuKen.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,升龙拳,0,icn_ABulletStorm.png,onAShoryuKenCB,0,0,0,0,0,0
AGalePunch1,烈风拳1,2,2,2,1,1,0,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,1,0,1,1,0,eff_boxer_AGalePunch.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,烈风拳,0,icn_ABulletStorm.png,onAGalePunchCB,0,0,0,0,0,0
AGalePunch2,烈风拳2,2,2,2,1,1,0,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,1,0,1,1,0,eff_boxer_AGalePunch.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,烈风拳,0,icn_ABulletStorm.png,onAGalePunchCB,0,0,0,0,0,0
AGalePunch3,烈风拳3,2,2,2,1,1,0,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,1,0,1,1,0,eff_boxer_AGalePunch.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,烈风拳,0,icn_ABulletStorm.png,onAGalePunchCB,0,0,0,0,0,0
AGalePunch4,烈风拳4,2,2,2,1,1,0,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,1,0,1,1,0,eff_boxer_AGalePunch.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,烈风拳,0,icn_ABulletStorm.png,onAGalePunchCB,0,0,0,0,0,0
AGalePunch5,烈风拳5,2,2,2,1,1,0,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,ABurstPunch,1,0,1,1,0,eff_boxer_AGalePunch.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,烈风拳,0,icn_ABulletStorm.png,onAGalePunchCB,0,0,0,0,0,0
ADoubleTime1,倍速时间1,2,2,3,2,1,0,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,5000,0,5,2,1.3,0,Prepare,ABurstPunch,0,0,1,1,0,eff_boxer_ADoubleTime.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,倍速时间,0,icn_ABulletStorm.png,onADoubleTimeCB,0,0,0,0,0,0
ADoubleTime2,倍速时间2,2,2,3,2,1,0,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,5000,0,5,2,1.3,0,Prepare,ABurstPunch,0,0,1,1,0,eff_boxer_ADoubleTime.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,倍速时间,0,icn_ABulletStorm.png,onADoubleTimeCB,0,0,0,0,0,0
ADoubleTime3,倍速时间3,2,2,3,2,1,0,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,5000,0,5,2,1.3,0,Prepare,ABurstPunch,0,0,1,1,0,eff_boxer_ADoubleTime.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,倍速时间,0,icn_ABulletStorm.png,onADoubleTimeCB,0,0,0,0,0,0
ADoubleTime4,倍速时间4,2,2,3,2,1,0,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,5000,0,5,2,1.3,0,Prepare,ABurstPunch,0,0,1,1,0,eff_boxer_ADoubleTime.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,倍速时间,0,icn_ABulletStorm.png,onADoubleTimeCB,0,0,0,0,0,0
ADoubleTime5,倍速时间5,2,2,3,2,1,0,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,5000,0,5,2,1.3,0,Prepare,ABurstPunch,0,0,1,1,0,eff_boxer_ADoubleTime.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_boxer.ccbi,倍速时间,0,icn_ABulletStorm.png,onADoubleTimeCB,0,0,0,0,0,0
PCombinationPunch1,组合拳1,4,1,2,1.5,1,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,3000,0,3,1,-5,0,PCombinationPunch,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,0,组合拳,0,icn_ABulletStorm.png,onPCombinationPunchCB,0,0,0,0,0,0
PCombinationPunch2,组合拳2,4,1,2,1.5,1,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,3000,0,3,1,-5,0,PCombinationPunch,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,0,组合拳,0,icn_ABulletStorm.png,onPCombinationPunchCB,0,0,0,0,0,0
PCombinationPunch3,组合拳3,4,1,2,1.5,1,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,3000,0,3,1,-5,0,PCombinationPunch,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,0,组合拳,0,icn_ABulletStorm.png,onPCombinationPunchCB,0,0,0,0,0,0
PCombinationPunch4,组合拳4,4,1,2,1.5,1,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,3000,0,3,1,-5,0,PCombinationPunch,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,0,组合拳,0,icn_ABulletStorm.png,onPCombinationPunchCB,0,0,0,0,0,0
PCombinationPunch5,组合拳5,4,1,2,1.5,1,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,3000,0,3,1,-5,0,PCombinationPunch,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,0,组合拳,0,icn_ABulletStorm.png,onPCombinationPunchCB,0,0,0,0,0,0
PDoubleTime1,倍速时间1,4,1,2,0,1,0,0,0,0,12,0,0,0,1,2,0,0.3,0.3,0,0,0,5000,0,0,0,0,0,PDoubleTime,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,1,0,eff_hit_jinzhanwuli.ccbi,0,0,0,倍速时间,0,icn_ABulletStorm.png,onPDoubleTimeCB,0,0,0,0,0,0
PDoubleTime2,倍速时间2,4,1,2,0,1,0,0,0,0,15,0,0,0,1,2,0,0.3,0.3,0,0,0,5000,0,0,0,0,0,PDoubleTime,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,1,0,eff_hit_jinzhanwuli.ccbi,0,0,0,倍速时间,0,icn_ABulletStorm.png,onPDoubleTimeCB,0,0,0,0,0,0
PDoubleTime3,倍速时间3,4,1,2,0,1,0,0,0,0,18,0,0,0,1,2,0,0.3,0.3,0,0,0,5000,0,0,0,0,0,PDoubleTime,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,1,0,eff_hit_jinzhanwuli.ccbi,0,0,0,倍速时间,0,icn_ABulletStorm.png,onPDoubleTimeCB,0,0,0,0,0,0
PDoubleTime4,倍速时间4,4,1,2,0,1,0,0,0,0,21,0,0,0,1,2,0,0.3,0.3,0,0,0,5000,0,0,0,0,0,PDoubleTime,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,1,0,eff_hit_jinzhanwuli.ccbi,0,0,0,倍速时间,0,icn_ABulletStorm.png,onPDoubleTimeCB,0,0,0,0,0,0
PDoubleTime5,倍速时间5,4,1,2,0,1,0,0,0,0,27,0,0,0,1,2,0,0.3,0.3,0,0,0,5000,0,0,0,0,0,PDoubleTime,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,1,0,eff_hit_jinzhanwuli.ccbi,0,0,0,倍速时间,0,icn_ABulletStorm.png,onPDoubleTimeCB,0,0,0,0,0,0
PHadoken1,波动拳1,4,1,2,0,1,0,0,0,0,12,0,0,0,1,2,0,0,0,0,0,0,3000,0,0,0,0,3,PHadoken,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,1,0,eff_hit_jinzhanwuli.ccbi,0,0,0,波动拳,0,icn_ABulletStorm.png,onPHadokenCB,0,0,0,0,0,0
PHadoken2,波动拳2,4,1,2,0,1,0,0,0,0,15,0,0,0,1,2,0,0,0,0,0,0,3000,0,0,0,0,3,PHadoken,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,1,0,eff_hit_jinzhanwuli.ccbi,0,0,0,波动拳,0,icn_ABulletStorm.png,onPHadokenCB,0,0,0,0,0,0
PHadoken3,波动拳3,4,1,2,0,1,0,0,0,0,18,0,0,0,1,2,0,0,0,0,0,0,3000,0,0,0,0,3,PHadoken,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,1,0,eff_hit_jinzhanwuli.ccbi,0,0,0,波动拳,0,icn_ABulletStorm.png,onPHadokenCB,0,0,0,0,0,0
PHadoken4,波动拳4,4,1,2,0,1,0,0,0,0,21,0,0,0,1,2,0,0,0,0,0,0,3000,0,0,0,0,3,PHadoken,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,1,0,eff_hit_jinzhanwuli.ccbi,0,0,0,波动拳,0,icn_ABulletStorm.png,onPHadokenCB,0,0,0,0,0,0
PHadoken5,波动拳5,4,1,2,0,1,0,0,0,0,27,0,0,0,1,2,0,0,0,0,0,0,3000,0,0,0,0,3,PHadoken,0,0,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,1,0,eff_hit_jinzhanwuli.ccbi,0,0,0,波动拳,0,icn_ABulletStorm.png,onPHadokenCB,0,0,0,0,0,0
